name,alcohol,drugs,weapons,gambling,nudity,sexy,smoking,violence
704.jpg,0,0,0,0,0,0,0,0
705.jpg,0,0,0,0,0,0,0,0
706.jpg,0,0,0,0,0,0,0,0
707.jpg,0,0,0,0,0,0,0,0
708.jpg,0,0,0,0,0,0,0,0
709.jpg,0,0,0,0,0,0,0,0
711.jpg,0,0,0,0,0,0,0,0
712.jpg,0,0,0,0,0,0,0,0
713.jpg,1,0,0,0,0,0,0,0
714.jpg,0,0,0,0,0,0,0,0
715.jpg,0,0,0,0,0,0,0,0
716.jpg,0,0,0,0,0,0,0,0
719.jpg,0,0,0,0,0,0,0,0
720.jpg,0,0,0,0,0,0,0,0
721.jpg,0,0,0,0,0,0,0,0
722.jpg,0,0,0,0,0,0,0,0
723.jpg,0,0,0,0,0,0,0,0
725.jpg,0,0,0,0,0,0,0,0
726.jpg,0,0,0,0,0,0,0,0
727.jpg,0,0,0,0,0,0,0,0
728.jpg,0,0,0,0,0,0,0,0
730.jpg,0,0,0,0,0,0,0,0
731.jpg,0,0,0,0,0,0,0,0
732.png,0,0,0,0,0,0,0,0
733.jpg,1,0,0,0,0,0,0,0
734.jpg,0,0,0,0,0,0,0,0
735.jpg,1,0,0,0,0,0,0,0
736.jpg,0,0,0,0,0,0,0,0
737.jpg,0,0,0,0,0,0,0,0
738.jpg,0,0,0,0,0,0,0,0
739.jpg,0,0,0,0,0,0,0,0
740.jpg,0,0,0,0,0,0,0,0
742.jpg,0,0,0,0,0,0,0,0
743.jpg,0,0,0,0,0,0,0,0
744.jpg,0,0,0,0,0,0,0,0
745.jpg,0,0,0,0,0,0,0,0
746.jpg,1,0,0,0,0,0,0,0
747.jpg,0,0,0,0,0,0,0,0
748.jpg,0,0,0,0,0,0,0,0
749.jpg,0,0,0,0,0,0,0,0
750.jpg,0,0,0,0,0,0,0,0
751.jpg,0,0,0,0,0,0,0,0
752.jpg,0,0,0,0,0,0,0,0
753.jpg,0,0,0,0,0,0,0,1
754.jpg,0,0,0,0,0,0,0,0
755.jpg,0,0,0,0,0,0,0,0
756.jpg,0,0,0,0,0,0,0,0
757.jpg,1,0,0,0,0,0,0,0
758.jpg,0,0,0,0,0,0,0,0
759.jpg,0,0,0,0,0,0,0,0
760.jpg,0,0,0,0,0,0,0,0
762.jpg,0,0,0,0,0,0,0,0
763.jpg,0,0,0,0,0,0,0,0
764.jpg,0,0,0,0,0,0,0,0
765.jpg,0,0,0,0,0,0,0,0
766.jpg,0,0,0,0,0,0,0,0
767.jpg,0,0,0,0,0,0,0,0
768.jpg,1,0,0,0,0,0,0,0
769.jpg,0,0,0,0,0,0,0,0
771.jpg,0,0,0,0,0,0,0,0
772.jpg,0,0,0,0,0,0,0,0
773.jpg,0,0,0,0,0,0,0,0
774.jpg,0,0,0,0,0,0,0,0
777.jpg,0,0,0,0,0,0,0,0
778.jpg,0,0,0,0,0,0,0,0
779.jpg,0,0,0,0,0,1,0,0
780.jpg,1,0,0,0,0,0,0,0
781.jpg,0,0,0,0,0,0,0,0
782.jpg,0,0,0,0,0,0,0,0
783.jpg,0,0,0,0,0,0,0,0
784.jpg,0,0,0,0,0,0,0,0
786.jpg,0,0,0,0,0,0,0,0
787.jpg,0,0,1,0,0,0,0,0
788.jpg,0,0,1,0,0,0,0,0
789.jpg,0,0,0,0,0,0,0,0
790.jpg,0,0,0,0,0,0,0,0
791.jpg,1,0,0,0,0,0,0,0
792.jpg,0,0,0,0,0,0,0,0
793.jpg,0,0,0,0,0,0,0,0
795.jpg,0,0,0,0,0,0,0,0
796.jpg,0,0,0,0,0,0,0,0
797.jpg,0,0,0,0,0,0,0,0
798.jpg,0,0,0,0,0,0,0,0
799.jpg,0,0,0,0,0,0,0,0
800.jpg,0,0,0,0,0,0,0,0
801.jpg,0,0,0,0,0,0,0,0
802.jpg,1,0,0,0,0,0,0,0
803.jpg,0,0,0,0,0,0,0,0
804.jpg,0,0,0,0,0,0,0,0
806.jpg,0,0,0,0,0,0,0,0
807.jpg,0,0,0,0,0,0,0,0
808.jpg,0,0,0,0,0,0,0,0
809.jpg,0,0,0,0,0,0,0,0
810.jpg,0,0,0,0,0,0,0,0
811.jpg,0,0,0,0,0,0,0,0
812.jpg,0,0,0,0,0,0,0,0
813.jpg,1,0,0,0,0,0,0,0
814.jpg,0,0,0,0,0,0,0,0
815.jpg,0,0,1,0,0,0,0,0
817.jpg,0,0,0,0,0,0,0,0
818.jpg,0,0,0,0,0,0,0,0
819.jpg,0,0,0,0,0,0,0,0
820.jpg,0,0,0,0,0,0,0,0
821.jpg,0,0,0,0,0,0,0,0
822.jpg,0,0,0,0,0,0,0,0
823.jpg,0,0,0,0,0,0,0,0
825.jpg,0,0,0,0,0,0,0,0
826.jpg,0,0,0,0,0,0,0,0
827.jpg,0,0,0,0,0,0,0,0
829.jpg,0,0,0,0,0,0,0,0
830.jpg,0,0,0,0,0,0,0,0
831.jpg,0,0,0,0,0,0,0,0
832.jpg,0,0,0,0,0,0,0,0
833.jpg,0,0,0,0,0,0,0,0
834.jpg,0,0,0,0,0,0,0,0
835.jpg,1,0,0,0,0,0,0,0
836.jpg,0,0,0,0,0,0,0,0
837.jpg,0,0,0,0,0,0,0,0
838.jpg,0,0,0,0,0,0,0,0
839.jpg,0,0,0,0,0,0,0,0
840.jpg,0,0,0,0,0,0,0,0
841.jpg,0,0,0,0,0,0,0,0
842.jpg,0,0,0,0,0,0,0,0
843.jpg,0,0,0,0,0,0,0,0
844.jpg,0,0,0,0,0,0,0,0
845.jpg,0,0,0,0,0,0,0,0
846.jpg,1,0,0,0,0,0,0,0
847.jpg,0,0,0,0,0,0,0,0
848.jpg,0,0,0,0,0,0,0,0
849.jpg,0,0,0,0,0,0,0,0
850.jpg,0,0,0,0,0,0,0,0
851.jpg,0,0,0,0,0,0,0,0
852.jpg,0,0,0,0,0,0,0,0
853.jpg,0,0,0,0,0,0,0,0
854.jpg,0,0,0,0,0,0,0,0
855.png,0,0,0,0,0,0,0,0
856.jpg,0,0,0,0,0,0,0,0
857.jpg,1,0,0,0,0,0,0,0
858.jpg,0,0,0,0,0,0,0,0
859.jpg,0,0,0,0,0,0,0,0
860.jpg,0,0,0,0,0,0,0,0
861.jpg,0,0,0,0,0,0,0,0
862.jpg,0,0,0,0,0,0,0,0
863.jpg,0,0,0,0,0,0,0,0
864.jpg,0,0,0,0,0,0,0,0
865.jpg,0,0,0,0,0,0,0,0
866.jpg,0,0,0,0,0,0,0,0
867.jpg,0,0,0,0,0,0,0,0
868.jpg,1,0,0,0,0,0,0,0
869.jpg,0,0,0,0,0,0,0,0
870.jpg,0,0,0,0,0,0,0,0
871.jpg,0,0,1,0,0,0,0,0
872.jpg,0,0,1,0,0,0,0,0
874.jpg,0,0,0,0,0,0,0,0
875.jpg,0,0,0,0,0,0,0,0
876.jpg,0,0,0,0,0,0,0,0
878.jpg,0,0,0,0,0,0,0,0
879.jpg,1,0,0,0,0,0,0,0
880.jpg,0,0,0,0,0,0,0,0
881.jpg,0,0,0,0,0,0,0,0
882.jpg,0,0,0,0,0,0,0,0
883.jpg,0,0,0,0,0,0,0,0
884.jpg,0,0,0,0,0,0,0,0
885.jpg,0,0,0,0,0,0,0,0
886.jpg,0,0,0,0,0,0,0,0
887.jpg,0,0,0,0,0,0,0,0
888.jpg,0,0,0,0,0,0,0,0
889.jpg,0,0,0,0,0,0,0,0
890.jpg,0,0,0,0,0,0,0,0
891.jpg,1,0,0,0,0,0,0,0
892.jpg,0,0,0,0,0,0,0,0
893.jpg,0,0,0,0,0,0,0,0
894.jpg,0,0,0,0,0,0,0,0
895.jpg,0,0,0,0,0,0,0,0
896.jpg,0,0,0,0,0,0,0,0
897.jpg,0,0,0,0,0,0,0,0
898.jpg,0,0,0,0,0,0,0,0
899.jpg,0,0,0,0,0,0,0,0
900.jpg,0,0,0,0,0,0,0,0
901.jpg,0,0,0,0,0,0,0,0
903.jpg,0,0,0,0,0,0,0,0
904.jpg,0,0,0,0,0,0,0,0
905.jpg,0,0,0,0,0,0,0,0
906.jpg,0,0,0,0,0,0,0,0
907.jpg,0,0,0,0,0,0,0,0
908.jpg,0,0,0,0,0,0,0,0
909.jpg,0,0,0,0,0,0,0,0
910.jpg,0,0,0,0,0,0,0,0
911.jpg,0,0,0,0,0,0,0,0
912.jpg,0,0,0,0,0,0,0,0
913.jpg,1,0,0,0,0,0,0,0
914.jpg,0,0,0,0,0,0,0,0
916.jpg,0,0,0,0,0,0,0,0
917.jpg,0,0,0,0,0,0,0,0
918.jpg,0,0,0,0,0,0,0,0
920.jpg,0,0,0,0,0,0,0,0
921.jpg,0,0,0,0,0,0,0,0
922.jpg,0,0,0,0,0,0,0,0
924.jpg,1,0,0,0,0,0,0,0
925.png,0,0,0,0,0,0,0,0
926.jpg,0,0,0,0,0,0,0,0
927.jpg,0,0,0,0,0,0,0,0
928.jpg,0,0,0,0,0,0,0,0
930.jpg,0,0,0,0,0,0,0,0
931.jpg,0,0,0,0,0,0,0,0
932.jpg,0,0,0,0,0,0,0,0
933.jpg,0,0,0,0,0,0,0,0
934.jpg,0,0,0,0,0,0,0,0
935.jpg,1,0,0,0,0,0,0,0
936.jpg,0,0,0,0,0,0,0,0
937.jpg,0,0,0,0,0,0,0,0
938.jpg,0,0,0,0,0,0,0,0
939.jpg,0,0,0,0,0,0,0,0
940.jpg,0,0,0,0,0,0,0,0
941.jpg,0,0,0,0,0,0,0,0
942.jpg,0,0,0,0,0,0,0,0
943.jpg,0,0,0,0,0,0,0,0
944.jpg,0,0,0,0,0,0,0,0
945.jpg,1,0,0,0,0,0,0,0
946.jpg,0,0,0,0,0,0,0,0
947.jpg,0,0,0,0,0,0,0,0
948.png,0,0,0,0,0,0,0,0
949.jpg,0,0,0,0,0,0,0,0
950.jpg,0,0,0,0,0,0,0,0
951.jpg,0,0,0,0,0,0,0,0
953.jpg,0,0,0,0,0,0,0,0
955.jpg,0,0,0,0,0,0,0,0
956.jpg,1,0,0,0,0,0,0,0
958.jpg,0,0,0,0,0,0,0,0
959.jpg,0,0,0,0,0,0,0,0
960.png,0,0,0,0,0,0,0,0
961.jpg,0,0,0,0,0,0,0,0
962.jpg,0,0,0,0,0,0,0,0
963.jpg,0,0,0,0,0,0,0,0
964.jpg,0,0,0,0,0,0,0,0
965.jpg,0,0,0,0,0,0,0,0
966.jpg,0,0,0,0,0,0,0,0
967.jpg,1,0,0,0,0,0,0,0
968.jpg,0,0,0,0,0,0,0,0
969.jpg,0,0,0,0,0,0,0,0
970.jpg,0,0,0,0,0,0,0,0
971.jpg,0,0,0,0,0,0,0,0
973.jpg,0,0,0,0,0,0,0,0
974.jpg,0,0,0,0,0,0,0,0
975.jpg,0,0,0,0,0,0,0,0
976.jpg,0,0,0,0,0,0,0,0
977.jpg,0,0,0,0,0,0,0,0
978.jpg,1,0,0,0,0,0,0,0
979.jpg,0,0,0,0,0,0,0,0
980.jpg,0,0,0,0,0,0,0,0
981.jpg,0,0,0,0,0,0,0,0
982.jpg,0,0,0,0,0,0,0,0
983.jpg,0,0,0,0,0,0,0,0
984.jpg,0,0,0,0,0,0,0,0
986.jpg,0,0,0,0,0,0,0,0
987.jpg,0,0,0,0,0,0,0,0
988.jpg,0,0,0,0,0,0,0,0
989.jpg,1,0,0,0,0,0,0,0
991.jpg,0,0,0,0,0,0,0,0
992.jpg,0,0,0,0,0,0,0,0
994.jpg,0,0,0,0,0,0,0,0
995.jpg,0,0,0,0,0,0,0,0
997.jpeg,0,0,0,1,0,0,0,0
998.jpeg,0,0,0,1,0,0,0,0
999.jpg,0,0,0,1,0,0,0,0
1000.jpg,0,0,0,0,1,0,0,0
1001.jpg,1,0,0,0,0,0,0,0
1002.jpg,0,0,0,1,0,0,0,0
1003.jpg,0,0,0,1,0,0,0,0
1004.jpg,0,0,0,1,0,0,0,0
1005.jpg,0,0,0,1,0,0,0,0
1006.jpg,0,0,0,1,0,0,0,0
1007.jpg,0,0,0,1,0,0,0,0
1008.jpg,0,0,0,1,0,0,0,0
1009.jpg,0,0,0,1,0,0,0,0
1010.jpg,0,0,0,1,0,0,0,0
1011.jpg,0,0,0,1,0,0,0,0
1012.jpg,1,0,0,0,0,0,0,0
1013.jpg,0,0,0,1,0,0,0,0
1014.jpg,0,0,0,1,0,0,0,0
1015.jpg,0,0,0,1,0,0,0,0
1016.jpg,0,0,0,1,0,0,0,0
1017.jpg,0,0,0,1,0,0,0,0
1018.jpg,0,0,0,1,0,0,0,0
1019.jpg,0,0,0,1,0,0,0,0
1020.jpg,0,0,0,1,0,0,0,0
1021.jpg,0,0,0,1,0,0,0,0
1022.jpg,0,0,0,1,0,0,0,0
1023.jpg,1,0,0,0,0,0,0,0
1024.jpg,0,0,0,1,0,0,0,0
1025.jpg,0,0,0,1,0,0,0,0
1026.jpg,0,0,0,1,0,0,0,0
1027.jpg,0,0,0,1,0,0,0,0
1028.jpg,0,0,0,1,0,0,0,0
1029.jpg,0,0,0,1,0,0,0,0
1030.jpg,0,0,0,1,0,0,0,0
1031.jpg,0,0,0,1,0,0,0,0
1032.jpg,0,0,0,1,0,0,0,0
1033.jpg,0,0,0,1,0,0,0,0
1034.jpg,1,0,0,0,0,0,0,0
1035.jpg,0,0,0,1,0,0,0,0
1036.jpg,0,0,0,1,0,0,0,0
1037.jpg,0,0,0,1,0,0,0,0
1038.jpg,0,0,0,1,0,0,0,0
1039.jpg,0,0,0,1,0,0,0,0
1040.jpg,0,0,0,1,0,0,0,0
1041.jpg,0,0,0,1,0,0,0,0
1042.jpg,0,0,0,1,0,0,0,0
1043.jpg,0,0,0,1,0,0,0,0
1044.jpg,0,0,0,1,0,0,0,0
1045.jpg,1,0,0,0,0,0,0,0
1046.jpg,0,0,0,1,0,0,0,0
1047.jpg,0,0,0,1,0,0,0,0
1048.jpg,0,0,0,1,0,0,0,0
1049.jpg,0,0,0,1,0,0,0,0
1050.jpg,0,0,0,1,0,0,0,0
1051.jpg,0,0,0,1,0,0,0,0
1052.jpg,0,0,0,1,0,0,0,0
1053.jpg,0,0,0,1,0,0,0,0
1054.jpg,0,0,0,1,0,0,0,0
1055.jpg,0,0,0,1,0,0,0,0
1056.jpg,1,0,0,0,0,0,0,0
1057.jpg,0,0,0,1,0,0,0,0
1058.jpg,0,0,0,1,0,0,0,0
1059.jpg,0,0,0,1,0,0,0,0
1062.png,0,0,0,1,0,0,0,0
1063.jpg,0,0,0,1,0,0,0,0
1065.jpeg,0,0,0,1,0,0,0,0
1066.jpeg,0,0,0,1,0,0,0,0
1068.jpeg,0,0,0,1,0,0,0,0
1069.jpeg,0,0,0,1,0,0,0,0
1070.jpeg,0,0,0,1,0,0,0,0
1071.jpeg,0,0,0,1,0,0,0,0
1072.jpeg,0,0,0,1,0,0,0,0
1073.jpg,0,0,0,1,0,0,0,0
1074.png,0,0,0,1,0,0,0,0
1075.jpg,0,0,0,1,0,0,0,0
1076.jpg,0,0,0,1,0,0,0,0
1078.jpg,1,0,0,0,0,0,0,0
1079.jpg,0,0,0,1,0,0,0,0
1080.jpg,0,0,0,1,0,0,0,0
1081.jpg,0,0,0,1,0,0,0,0
1084.jpg,0,0,0,1,0,0,0,0
1085.jpg,0,0,0,1,0,0,0,0
1086.png,0,0,0,1,0,0,0,0
1087.jpg,0,0,0,1,0,0,0,0
1088.jpg,0,0,0,1,0,0,0,0
1089.jpg,1,0,0,0,0,0,0,0
1090.jpg,0,0,0,1,0,0,0,0
1091.jpg,0,0,0,1,0,0,0,0
1092.jpg,0,0,0,1,0,0,0,0
1093.jpg,0,0,0,1,0,0,0,0
1094.jpg,0,0,0,1,0,0,0,0
1095.jpg,0,0,0,1,0,0,0,0
1096.jpg,0,0,0,1,0,0,0,0
1097.jpg,0,0,0,1,0,0,0,0
1098.png,0,0,0,1,0,0,0,0
1099.jpg,0,0,0,1,0,0,0,0
1100.jpg,1,0,0,0,0,0,0,0
1101.jpeg,0,0,0,1,0,0,0,0
1102.jpeg,0,0,0,1,0,0,0,0
1103.jpeg,0,0,0,1,0,0,0,0
1104.jpeg,0,0,0,1,0,0,0,0
1105.jpeg,0,0,0,1,0,0,0,0
1106.jpeg,0,0,0,1,0,0,0,0
1107.jpeg,0,0,0,1,0,0,0,0
1108.jpeg,0,0,0,1,0,0,0,0
1109.jpeg,0,0,0,1,0,0,0,0
1110.png,0,0,0,1,0,0,0,0
1111.jpg,0,0,1,0,0,0,0,1
1112.jpg,0,0,0,1,0,0,0,1
1113.jpg,1,0,0,0,0,0,0,0
1114.jpeg,0,0,0,1,0,0,0,0
1115.jpg,0,0,0,1,0,0,0,0
1116.jpg,0,0,0,1,0,0,0,0
1117.jpg,0,0,0,1,0,0,0,0
1118.jpg,0,0,0,1,0,0,0,0
1119.jpg,0,0,0,1,0,0,0,0
1120.jpg,0,0,0,1,0,0,0,0
1122.jpg,0,0,0,1,0,0,0,0
1124.jpg,1,0,0,0,0,0,0,0
1125.jpg,0,0,0,1,0,0,0,0
1126.png,0,0,0,1,0,0,0,0
1127.jpg,0,0,0,1,0,0,0,0
1128.jpg,0,0,0,1,0,0,0,0
1129.jpg,0,0,0,1,0,0,0,0
1130.jpg,0,0,0,1,0,0,0,0
1131.jpg,0,0,0,1,0,0,0,0
1132.jpg,0,0,0,1,0,0,0,0
1133.jpg,0,0,0,1,0,0,0,0
1134.jpg,0,0,0,1,0,0,0,0
1135.jpg,1,0,0,0,0,0,0,0
1136.jpg,0,0,0,1,0,0,0,0
1138.png,0,0,0,1,0,0,0,0
1139.jpg,0,0,0,1,0,0,0,0
1140.jpg,0,0,0,1,0,0,0,0
1141.jpg,0,0,0,1,0,0,0,0
1142.jpg,1,0,0,1,0,0,0,0
1143.jpg,0,0,0,1,0,0,0,0
1144.jpg,0,0,0,1,0,0,0,0
1145.jpg,0,0,0,1,0,0,0,0
1147.jpg,0,0,0,1,0,0,0,0
1149.jpg,0,0,0,1,0,0,0,0
1150.jpg,0,0,0,1,0,0,0,0
1152.jpg,0,0,0,1,0,0,0,0
1153.jpg,0,0,0,1,0,0,0,0
1154.jpg,0,0,0,1,0,0,0,0
1155.jpg,0,0,0,1,0,0,0,0
1156.jpg,0,0,0,1,0,0,0,0
1158.jpg,0,0,0,1,0,0,0,0
1159.jpg,0,0,0,1,0,0,0,0
1160.jpg,0,0,0,1,0,0,0,0
1161.jpg,0,0,0,1,0,0,0,0
1162.png,0,0,0,1,0,0,0,0
1163.jpg,0,0,0,1,0,0,0,0
1164.jpg,0,0,0,1,0,0,0,0
1165.jpg,0,0,0,1,0,0,0,0
1166.jpg,0,0,0,1,0,0,0,0
1168.jpg,1,0,0,0,0,0,0,0
1169.jpg,0,0,0,1,0,0,0,0
1170.jpg,0,0,0,1,0,0,0,0
1171.jpg,0,0,0,1,0,0,0,0
1172.jpg,0,0,0,1,0,0,0,0
1173.jpg,0,0,0,1,0,0,0,0
1174.png,0,0,0,1,0,0,0,0
1175.jpg,0,0,0,1,0,0,0,0
1176.jpg,0,0,0,1,0,0,0,0
1177.jpg,0,0,0,1,0,0,0,0
1178.jpg,0,0,0,1,0,0,0,0
1179.jpg,1,0,0,0,0,0,0,0
1180.jpg,0,0,0,1,0,0,0,0
1181.jpg,0,0,0,1,0,0,0,0
1182.jpg,0,0,0,1,0,0,0,0
1184.jpg,0,0,0,1,0,0,0,0
1185.jpg,0,0,0,1,0,0,0,0
1186.png,0,0,0,1,0,0,0,0
1187.jpg,0,0,0,1,0,0,0,0
1188.jpg,0,0,0,1,0,0,0,0
1189.jpg,0,0,0,1,0,0,0,0
1190.jpg,1,0,0,0,0,0,0,0
1191.jpg,0,0,0,1,0,0,0,0
1193.jpg,0,0,0,1,0,0,0,0
1194.jpg,0,0,0,1,0,0,0,0
1195.jpg,0,0,0,1,0,0,0,0
1196.jpg,0,0,0,1,0,0,0,0
1197.jpg,0,0,0,1,0,0,0,0
1198.png,0,0,0,1,0,0,0,0
1199.jpg,0,0,0,1,0,0,0,0
1200.jpg,0,0,0,1,0,0,0,0
1201.jpg,1,0,0,0,0,0,0,0
1202.jpg,0,0,0,1,0,0,0,0
1204.jpg,0,0,0,1,0,0,0,0
1205.jpg,0,0,0,1,0,0,0,0
1206.jpg,0,0,0,1,0,0,0,0
1207.jpg,0,0,0,1,0,0,0,0
1208.jpg,0,0,0,1,0,0,0,0
1209.jpg,0,0,0,1,0,0,0,0
1210.png,0,0,0,1,0,0,0,0
1211.jpg,0,0,0,1,0,0,0,0
1212.jpg,1,0,0,0,0,0,0,0
1213.jpg,0,0,0,1,0,0,0,0
1214.jpg,0,0,0,1,0,0,0,0
1216.jpg,0,0,0,1,0,0,0,0
1217.jpg,0,0,0,1,0,0,0,0
1218.jpg,0,0,0,1,0,0,0,0
1220.jpg,0,0,0,1,0,0,0,0
1221.jpg,0,0,0,1,0,0,0,0
1222.png,0,0,0,1,0,0,0,0
1223.jpg,0,0,0,1,0,0,0,0
1224.jpg,1,0,0,0,0,0,0,0
1225.jpg,0,0,0,1,0,0,0,0
1226.jpg,0,0,0,1,0,0,0,0
1227.jpg,0,0,0,1,0,0,0,0
1228.jpg,0,0,0,1,0,0,0,0
1229.jpg,0,0,0,1,0,0,0,0
1230.jpg,0,0,0,1,0,0,0,0
1231.jpg,0,0,0,1,0,0,0,0
1232.jpg,0,0,0,1,0,0,0,0
1233.jpg,0,0,0,1,0,0,0,0
1234.jpg,0,0,0,1,0,0,0,0
1235.jpg,1,0,0,0,0,0,0,0
1236.png,0,0,0,1,0,0,0,0
1237.jpg,0,0,0,1,0,0,0,0
1238.jpg,0,0,0,1,0,0,0,0
1239.jpg,0,0,0,1,0,0,0,0
1240.jpg,0,0,0,1,0,0,0,0
1242.jpg,0,0,0,1,0,0,0,0
1243.jpg,0,0,0,1,0,0,0,0
1245.jpg,0,0,0,1,0,0,0,0
1246.jpg,1,0,0,0,0,0,0,0
1247.jpg,0,0,0,1,0,0,0,0
1248.jpg,0,0,0,1,0,0,0,0
1249.jpg,0,0,0,1,0,0,0,0
1250.jpg,0,0,0,1,0,0,0,0
1251.png,0,0,0,1,0,0,0,0
1252.png,0,0,0,1,0,0,0,0
1254.png,0,0,0,1,0,0,0,0
1255.png,0,0,0,1,0,0,0,0
1256.png,0,0,0,1,0,0,0,0
1258.png,0,0,0,1,0,0,0,0
1259.png,0,0,0,1,0,0,0,0
1260.jpg,0,0,0,1,0,1,0,0
1261.jpg,0,0,0,1,0,0,0,0
1262.jpg,0,0,0,1,0,0,0,0
1263.jpg,0,0,0,1,0,0,0,0
1264.jpg,0,0,0,1,0,0,0,0
1265.jpg,0,0,0,1,0,0,0,0
1266.jpg,0,0,0,1,0,0,0,0
1267.jpg,0,0,0,1,0,0,0,0
1268.jpg,1,0,0,0,0,0,0,0
1269.jpg,0,0,0,1,0,0,0,0
1270.png,0,0,0,1,0,0,0,0
1271.png,0,0,0,1,0,0,0,0
1272.png,0,0,0,1,0,0,0,0
1273.jpg,0,0,0,1,0,0,0,0
1274.png,0,0,0,1,0,0,0,0
1275.png,0,0,0,1,0,0,0,0
1277.png,0,0,0,1,0,0,0,0
1278.png,0,0,0,1,0,0,0,0
1279.jpg,1,0,0,0,0,0,0,0
1281.png,0,0,0,1,0,0,0,0
1282.png,0,0,0,1,0,0,0,0
1284.png,0,0,0,1,0,0,0,0
1285.jpg,0,0,0,1,0,0,0,0
1286.png,0,0,0,1,0,0,0,0
1287.jpg,0,0,0,1,0,0,0,0
1288.png,0,0,0,1,0,0,0,0
1289.jpg,0,0,0,1,0,0,0,0
1290.jpg,1,0,0,0,0,0,0,0
1291.png,0,0,0,1,0,0,0,0
1292.jpg,0,0,0,1,0,0,0,0
1293.jpg,0,0,0,1,0,0,0,0
1294.jpg,0,0,0,1,0,0,0,0
1295.jpg,0,0,0,1,0,0,0,0
1296.jpg,0,0,0,1,0,0,0,0
1298.jpg,0,0,0,1,0,0,0,0
1299.jpg,0,0,0,1,0,0,0,0
1300.jpg,0,0,0,1,0,0,0,0
1301.jpg,1,0,0,0,0,0,0,0
1303.jpg,0,0,0,1,0,0,0,0
1304.jpg,0,0,0,1,0,0,0,0
1305.jpg,0,0,0,1,0,0,0,0
1306.jpg,0,0,0,1,0,0,0,0
1307.jpg,0,0,0,1,0,0,0,0
1308.jpg,0,0,0,1,0,0,0,0
1309.jpg,0,0,0,1,0,0,0,0
1310.jpg,0,0,0,1,0,0,0,0
1311.jpg,0,0,0,1,0,0,0,0
1312.jpg,1,0,0,0,0,0,0,0
1314.jpg,0,0,0,1,0,0,0,0
1316.jpg,0,0,0,1,0,0,0,0
1317.jpg,0,0,0,1,0,0,0,0
1318.jpg,0,0,0,1,0,0,0,0
1320.jpg,0,0,0,1,0,0,0,0
1321.jpg,0,0,0,1,0,0,0,0
1322.jpg,0,0,0,1,0,0,0,0
1323.jpg,1,0,0,0,0,0,0,0
1324.jpg,0,0,0,1,0,0,0,0
1326.jpg,0,0,0,1,0,0,0,0
1327.jpg,0,0,0,1,0,0,0,0
1328.jpg,0,0,0,1,0,0,0,0
1329.jpg,0,0,0,1,0,0,0,0
1330.jpg,0,0,0,1,0,0,0,0
1331.jpg,0,0,0,1,0,0,0,0
1334.jpg,0,0,0,0,0,0,0,0
1335.jpg,1,0,0,0,0,0,0,0
1336.png,0,0,0,0,0,0,0,0
1337.jpg,0,0,0,0,0,0,0,0
1338.jpg,0,0,0,0,0,0,0,0
1339.jpg,0,0,0,0,0,0,0,0
1340.jpg,0,0,0,0,0,0,0,0
1341.jpg,0,0,0,0,0,0,0,0
1342.jpg,0,0,0,0,0,0,0,0
1343.jpg,0,0,0,0,0,0,0,0
1344.jpg,0,0,0,0,0,0,0,0
1345.jpg,0,0,0,0,0,0,0,0
1346.jpg,1,0,0,0,0,0,0,0
1347.jpg,0,0,0,0,0,0,0,0
1348.png,0,0,0,0,0,0,0,0
1350.jpg,0,0,0,0,0,0,0,0
1351.jpg,0,0,0,0,0,0,0,0
1352.jpg,0,0,0,0,0,0,0,0
1353.jpg,0,0,0,0,0,0,0,0
1355.jpg,0,0,0,0,0,0,0,0
1356.jpg,0,0,0,0,0,0,0,0
1357.jpg,0,0,0,0,0,0,0,0
1358.jpg,0,0,0,0,0,0,0,0
1359.jpg,0,0,0,0,0,0,0,0
1360.png,0,0,0,1,0,0,0,0
1361.jpg,0,0,0,0,0,0,0,0
1362.jpg,0,0,0,0,0,0,0,0
1363.jpg,0,0,0,0,0,0,0,0
1364.jpg,0,0,0,0,0,0,0,0
1365.jpg,0,0,0,0,0,0,0,0
1367.jpg,0,0,0,0,0,0,0,0
1368.jpg,1,0,0,0,0,0,0,0
1369.jpg,0,0,0,0,0,0,0,0
1370.jpg,0,0,0,0,0,0,0,0
1371.jpg,0,0,0,0,0,0,0,0
1372.png,0,0,0,0,0,0,0,0
1373.jpg,0,0,0,0,0,0,0,0
1374.jpg,0,0,0,0,0,0,0,0
1375.jpg,0,0,0,0,0,0,0,0
1376.jpg,0,0,0,0,0,0,0,0
1377.jpg,0,0,0,0,0,0,0,0
1378.jpg,0,0,0,0,0,0,0,0
1379.jpg,1,0,0,0,0,0,0,0
1380.jpg,0,0,0,0,0,0,0,0
1381.jpg,0,0,0,0,0,0,0,0
1382.jpg,0,0,0,0,0,0,0,0
1383.jpg,0,0,0,0,0,0,0,0
1384.jpg,0,0,0,0,0,0,0,0
1386.jpg,0,0,0,0,0,0,0,0
1387.jpg,0,0,0,0,0,0,0,0
1389.jpg,0,0,0,0,0,0,0,0
1390.jpg,1,0,0,0,0,0,0,0
1391.jpg,0,0,0,0,0,0,0,0
1392.jpg,0,0,0,0,0,0,0,0
1393.jpg,0,0,0,0,0,0,0,0
1394.jpg,0,0,0,0,0,0,0,0
1395.jpg,0,0,0,0,0,0,0,0
